TabName,ColumnOrder,ColumnName
Users,1,UserID
Users,2,SlackUserID
Users,3,Email
Users,4,FullName
Users,5,Role
Users,6,ManagerUserID
Users,7,Timezone
Users,8,IsActive
Users,9,CreatedAt
Users,10,UpdatedAt
Enrollments,1,EnrollmentID
Enrollments,2,UserID
Enrollments,3,CohortID
Enrollments,4,TrackID
Enrollments,5,StartDate
Enrollments,6,AssignedAt
Enrollments,7,EnrollmentStatus
Enrollments,8,PauseReason
Enrollments,9,PausedAt
Enrollments,10,ResumedAt
Enrollments,11,CompletedAt
Progress,1,ProgressID
Progress,2,EnrollmentID
Progress,3,UserID
Progress,4,LessonID
Progress,5,Status
Progress,6,DueDate
Progress,7,CompletedAt
Progress,8,CompletionSource
Progress,9,Score
Progress,10,LastInteractionAt
Progress,11,IsOverdue
Deliveries,1,DeliveryID
Deliveries,2,EnrollmentID
Deliveries,3,LessonID
Deliveries,4,SlackChannelID
Deliveries,5,SlackMessageTS
Deliveries,6,DeliveryType
Deliveries,7,DeliveryStatus
Deliveries,8,SentAt
Deliveries,9,RetryCount
Deliveries,10,ErrorCode
Deliveries,11,ErrorDetails
Queue,1,JobID
Queue,2,JobType
Queue,3,EntityType
Queue,4,EntityID
Queue,5,PayloadJSON
Queue,6,Status
Queue,7,Priority
Queue,8,NotBefore
Queue,9,RetryCount
Queue,10,MaxRetries
Queue,11,LockedBy
Queue,12,LockedAt
Queue,13,LastError
Queue,14,CreatedAt
Queue,15,UpdatedAt
Audit_Log,1,AuditID
Audit_Log,2,EventType
Audit_Log,3,ActorType
Audit_Log,4,ActorID
Audit_Log,5,TargetType
Audit_Log,6,TargetID
Audit_Log,7,ChangeJSON
Audit_Log,8,CorrelationID
Audit_Log,9,CreatedAt
Error_Log,1,ErrorID
Error_Log,2,ErrorCode
Error_Log,3,Message
Error_Log,4,ContextJSON
Error_Log,5,CorrelationID
Error_Log,6,CreatedAt
Settings,1,SettingKey
Settings,2,SettingValue
Settings,3,ValueType
Settings,4,Scope
Settings,5,IsActive
Settings,6,UpdatedBy
Settings,7,UpdatedAt
Request_Log,1,RequestID
Request_Log,2,RequestType
Request_Log,3,RequestHash
Request_Log,4,Status
Request_Log,5,CorrelationID
Request_Log,6,CreatedAt
Gemini_Jobs,1,GeminiJobID
Gemini_Jobs,2,OperationName
Gemini_Jobs,3,LessonID
Gemini_Jobs,4,SourceText
Gemini_Jobs,5,Status
Gemini_Jobs,6,ResultJSON
Gemini_Jobs,7,Error
Gemini_Jobs,8,CreatedAt
Gemini_Jobs,9,UpdatedAt
